buy_amount,volume,sell_amount,gain,buy_sequence_number,sell_sequence_number,pnl
10,0.0001220855731966496,9.999998779144269,False,25212,25232,0.16213091291670345
10,0.0001220855731966496,9.999998779144269,False,25213,25233,0.16212969206097227
10,0.0001220855731966496,9.999998779144269,False,25214,25234,0.1621284712052411
10,0.0001220855731966496,9.999998779144269,False,25215,25235,0.16212725034950992
10,0.0001220855731966496,9.999998779144269,False,25216,25236,0.16212602949377874
10,0.0001220855731966496,9.999998779144269,False,25217,25237,0.16212480863804757
10,0.0001220855731966496,9.999998779144269,False,25218,25238,0.1621235877823164
10,0.0001220855731966496,9.999998779144269,False,25219,25239,0.16212236692658522
10,0.0001220855731966496,9.999998779144269,False,25220,25240,0.16212114607085404
10,0.0001220855731966496,9.999998779144269,False,25221,25241,0.16211992521512286
10,0.0001220855731966496,9.999998779144269,False,25222,25242,0.16211870435939169
10,0.0001220855731966496,9.999998779144269,False,25223,25243,0.1621174835036605
10,0.0001220855731966496,9.999998779144269,False,25224,25244,0.16211626264792933
10,0.0001220855731966496,9.999998779144269,False,25225,25245,0.16211504179219816
10,0.0001220855731966496,9.999998779144269,False,25226,25246,0.16211382093646698
10,0.0001220855731966496,9.999998779144269,False,25227,25247,0.1621126000807358
10,0.0001220855731966496,9.999998779144269,False,25228,25248,0.16211137922500463
10,0.0001220855731966496,9.999998779144269,False,25229,25249,0.16211015836927345
10,0.0001220855731966496,9.999998779144269,False,25230,25250,0.16210893751354227
10,0.0001220855731966496,9.999998779144269,False,25231,25251,0.1621077166578111
10,0.0001220855731966496,9.999998779144269,False,25232,25252,0.16210649580207992
10,0.0001220855731966496,9.999998779144269,False,25233,25253,0.16210527494634874
10,0.0001220855731966496,9.999998779144269,False,25234,25254,0.16210405409061757
10,0.0001220855731966496,9.999998779144269,False,25235,25255,0.1621028332348864
10,0.0001220855731966496,9.999998779144269,False,25236,25256,0.1621016123791552
10,0.0001220855731966496,10.001106095293164,True,25237,25257,0.16320770767231885
10,0.0001220855731966496,10.001106095293164,True,25238,25258,0.16431380296548248
10,0.0001220855731966496,10.001106095293164,True,25239,25259,0.16541989825864611
10,0.0001220855731966496,10.001106095293164,True,25240,25260,0.16652599355180975
10,0.0001220855731966496,10.001106095293164,True,25241,25261,0.16763208884497338
10,0.0001220855731966496,10.001106095293164,True,25242,25262,0.16873818413813702
10,0.0001220855731966496,10.001106095293164,True,25243,25263,0.16984427943130065
10,0.0001220855731966496,10.001106095293164,True,25244,25264,0.17095037472446428
10,0.0001220855731966496,10.001106095293164,True,25245,25265,0.17205647001762792
10,0.0001220855731966496,10.001106095293164,True,25246,25266,0.17316256531079155
10,0.0001220855731966496,10.001106095293164,True,25247,25267,0.17426866060395518
10,0.0001220855731966496,10.001106095293164,True,25248,25268,0.17537475589711882
10,0.0001220855731966496,10.001106095293164,True,25249,25269,0.17648085119028245
10,0.0001220855731966496,10.001106095293164,True,25250,25270,0.17758694648344608
10,0.0001220855731966496,10.001106095293164,True,25251,25271,0.17869304177660972
10,0.0001220855731966496,10.001106095293164,True,25252,25272,0.17979913706977335
10,0.0001220855731966496,10.001106095293164,True,25253,25273,0.18090523236293699
10,0.0001220855731966496,10.001106095293164,True,25254,25274,0.18201132765610062
10,0.0001220855731966496,10.001106095293164,True,25255,25275,0.18311742294926425
10,0.0001220855731966496,10.001106095293164,True,25256,25276,0.18422351824242789
10,0.00012207205596076017,9.99999877927944,False,25258,25278,0.18422229752186858
10,0.00012207205596076017,9.99999877927944,False,25259,25279,0.18422107680130928
10,0.00012207205596076017,9.99999877927944,False,25260,25280,0.18421985608074998
10,0.00012207205596076017,10.00000122072056,True,25262,25282,0.18422107680130928
10,0.00012207205596076017,9.99999877927944,False,25267,25287,0.18421985608074998
10,0.00012207205596076017,9.99999877927944,False,25268,25288,0.18421863536019067
10,0.00012207930533582976,9.999998113313891,False,25820,25840,0.184216748674082
10,0.00012207930533582976,9.999998113313891,False,25821,25841,0.18421486198797332
10,0.00012207930533582976,9.999998113313891,False,25822,25842,0.18421297530186465
10,0.0001220770048585882,9.99980967213615,False,25823,25843,0.18402264743801489
10,0.0001220766011139734,10.000179452603637,True,25924,25944,0.18420210004165227
10,0.0001220766011139734,10.000179452603637,True,25927,25947,0.18438155264528966
10,0.0001220766011139734,10.000179452603637,True,25928,25948,0.18456100524892705
10,0.0001220766011139734,10.000179452603637,True,25929,25949,0.18474045785256443
10,0.0001220723661242022,9.999832533887803,False,25935,25955,0.18457299174036734
10,0.00012207234357572552,9.999830686778601,False,25936,25956,0.18440367851896866
10,0.00012207333572432269,9.999911960863272,False,25937,25957,0.18431563938224116
10,0.00012207333572432269,9.999911960863272,False,25938,25958,0.18422760024551366
10,0.00012207333572432269,9.999911960863272,False,25939,25959,0.18413956110878615
10,0.00012207333572432269,9.999911960863272,False,25940,25960,0.18405152197205865
10,0.00012207234357572552,9.999830686778601,False,25945,25965,0.18388220875065997
10,0.00012207318539672238,9.999899646439657,False,25947,25967,0.18378185519031653
10,0.00012207234357572552,9.999830686778601,False,25948,25968,0.18361254196891785
10,0.00012207234357572552,9.999830686778601,False,25949,25969,0.18344322874751917
10,0.00012207439555473413,9.999998779256044,False,25950,25970,0.18344200800356347
10,0.00012207439555473413,9.999998779256044,False,25951,25971,0.18344078725960777
10,0.00012207439555473413,9.999998779256044,False,25952,25972,0.18343956651565207
10,0.00012207439555473413,9.999998779256044,False,25953,25973,0.18343834577169638
10,0.00012207439555473413,9.999998779256044,False,25954,25974,0.18343712502774068
10,0.00012207439555473413,9.999998779256044,False,25955,25975,0.18343590428378498
10,0.00012207439555473413,9.999998779256044,False,25956,25976,0.18343468353982928
10,0.00012207439555473413,9.999998779256044,False,25957,25977,0.18343346279587358
10,0.00012207439555473413,9.999958494705512,False,25958,25978,0.18339195750138515
10,0.00012208185381053704,10.000289884604232,True,26075,26095,0.18368184210561722
10,0.00012208185381053704,10.000289884604232,True,26077,26097,0.1839717267098493
10,0.00012207439555473413,9.999732657073736,False,26085,26105,0.183704383783585
10,0.00012207621637491293,9.999886692734794,False,26086,26106,0.18359107651837903
10,0.00012207439555473413,9.999746085257245,False,26105,26125,0.18333716177562387
10,0.00012207748037940217,9.999998779225196,False,26159,26179,0.18333594100081996
10,0.00012207730154472957,9.999998779226987,False,26219,26239,0.1833347202278066
10,0.00012205495133608063,9.999998779450486,False,26287,26307,0.1833334996782927
10,0.00012205495133608063,9.999998779450486,False,26288,26308,0.1833322791287788
10,0.00012205483623606029,9.99998934927129,False,26289,26309,0.18332162840006916
10,0.00012205102817426227,9.99967735362576,False,26301,26321,0.1829989820258291
10,0.00012205495133608063,9.999998779450486,False,26641,26661,0.1829977614763152
10,0.00012205495133608063,9.999998779450486,False,26643,26663,0.1829965409268013
10,0.00012205507051548617,9.999998779449296,False,27242,27262,0.18299532037609723
10,0.00012205507051548617,9.999998779449296,False,27243,27263,0.18299409982539316
10,0.00012205507051548617,9.999998779449296,False,27244,27264,0.1829928792746891
10,0.00012205507051548617,9.999998779449296,False,27245,27265,0.18299165872398504
10,0.00012205507051548617,9.999998779449296,False,27251,27271,0.18299043817328098
10,0.00012205507051548617,9.999998779449296,False,27252,27272,0.18298921762257692
10,0.00012205507051548617,9.999998779449296,False,27253,27273,0.18298799707187285
10,0.00012205507051548617,9.999998779449296,False,27254,27274,0.1829867765211688
10,0.00012205507051548617,9.999998779449296,False,27255,27275,0.18298555597046473
10,0.00012205507051548617,9.999998779449296,False,27256,27276,0.18298433541976067
10,0.00012205507051548617,9.999998779449296,False,27257,27277,0.1829831148690566
10,0.00012205507051548617,9.999998779449296,False,27258,27278,0.18298189431835254
10,0.00012205507051548617,9.999998779449296,False,27259,27279,0.18298067376764848
10,0.00012205507051548617,9.999998779449296,False,27260,27280,0.18297945321694442
10,0.00012205507051548617,9.999998779449296,False,27261,27281,0.18297823266624036
10,0.00012205507051548617,9.999998779449296,False,27262,27282,0.1829770121155363
10,0.00012205507051548617,9.999998779449296,False,27263,27283,0.18297579156483224
10,0.00012205507051548617,9.999998779449296,False,27298,27318,0.18297457101412817
10,0.0001220459468470408,10.000265477104657,True,27564,27584,0.18324004811878503
10,0.0001220459468470408,10.000724369864802,True,27565,27585,0.18396441798358687
10,0.0001220459463661798,10.001456606140147,True,27566,27586,0.18542102412373396
10,0.0001220459463661798,10.001455385680684,True,27567,27587,0.18687640980441778
10,0.0001220459463661798,10.001455385680684,True,27568,27588,0.1883317954851016
10,0.0001220459463661798,10.001455385680684,True,27569,27589,0.1897871811657854
10,0.0001220459463661798,10.001455385680684,True,27570,27590,0.19124256684646923
10,0.0001220459463661798,10.001455385680684,True,27571,27591,0.19269795252715305
10,0.0001220459463661798,10.001455385680684,True,27572,27592,0.19415333820783687
10,0.0001220459463661798,10.001455385680684,True,27573,27593,0.19560872388852069
10,0.0001220459463661798,10.001455385680684,True,27574,27594,0.1970641095692045
10,0.0001220459463661798,10.001455385680684,True,27575,27595,0.19851949524988832
10,0.0001220459463661798,10.001455385680684,True,27576,27596,0.19997488093057214
10,0.0001220459463661798,10.001455385680684,True,27577,27597,0.20143026661125596
10,0.0001220459463661798,10.001455385680684,True,27578,27598,0.20288565229193978
10,0.0001220459463661798,10.001455385680684,True,27579,27599,0.2043410379726236
10,0.0001220459463661798,10.001455385680684,True,27580,27600,0.20579642365330741
10,0.0001220459463661798,10.001455385680684,True,27581,27601,0.20725180933399123
10,0.0001220459463661798,10.001455385680684,True,27582,27602,0.20870719501467505
10,0.0001220459539630457,10.001456008230779,True,27583,27603,0.2101632032454539
10,0.00012202721884073427,9.999621730495608,False,27597,27617,0.20978493374106222
10,0.00012202721069703073,9.999632045602025,False,27598,27618,0.20941697934308756
10,0.00012202721069703073,9.99964180777888,False,27599,27619,0.20905878712196824
10,0.00012202721069703073,9.99964180777888,False,27600,27620,0.2087005949008489
10,0.00012202585072642065,9.999536464919803,False,27602,27622,0.208237059820652
10,0.00012202817166776757,9.999726656895465,False,27617,27637,0.20796371671611702
10,0.00012202817166776757,9.999726656895465,False,27618,27638,0.20769037361158205
10,0.00012202971052599146,9.999852760248423,False,27621,27641,0.2075431338600051
10,0.00012202967677910058,9.999849994824016,False,27622,27642,0.20739312868402138
10,0.0001220314752388366,9.999997371495466,False,27623,27643,0.20739050017948735
10,0.0001220314752388366,9.999997371495466,False,27624,27644,0.20738787167495332
10,0.00012203149242318667,9.999998779685077,False,27625,27645,0.20738665136003043
10,0.00012203149242318667,9.999998779685077,False,27626,27646,0.20738543104510754
10,0.00012203149242318667,9.999998779685077,False,27627,27647,0.20738421073018465
10,0.00012203149242318667,9.999998779685077,False,27628,27648,0.20738299041526176
10,0.00012203149242318667,9.999998779685077,False,27629,27649,0.20738177010033887
10,0.00012203149242318667,9.999998779685077,False,27630,27650,0.20738054978541598
10,0.00012203149242318667,9.999998779685077,False,27631,27651,0.2073793294704931
10,0.00012203149242318667,9.999998779685077,False,27647,27667,0.2073781091555702
10,0.00012203149242318667,9.999998779685077,False,27648,27668,0.2073768888406473
10,0.00012203149242318667,9.999998779685077,False,27656,27676,0.20737566852572442
10,0.00012202817166776757,10.001103134671878,True,27914,27934,0.20847880319760215
10,0.00012202817166776757,10.001103134671878,True,27915,27935,0.20958193786947987
10,0.00012202817166776757,10.001103134671878,True,27916,27936,0.2106850725413576
10,0.00012200955114592034,9.999577046418072,False,27932,27952,0.21026211895942915
10,0.00012200955114592034,9.999577046418072,False,27933,27953,0.2098391653775007
10,0.00012201469691427272,9.999998779853032,False,27934,27954,0.20983794523053234
10,0.00012201469691427272,9.999998779853032,False,27935,27955,0.209836725083564
10,0.00012201469691427272,9.999998779853032,False,27936,27956,0.20983550493659564
10,0.00012201469691427272,9.999998779853032,False,27937,27957,0.2098342847896273
10,0.00012201469691427272,9.999998779853032,False,27938,27958,0.20983306464265894
10,0.00012201469691427272,9.999998779853032,False,27939,27959,0.2098318444956906
10,0.00012201469691427272,9.99953146356385,False,27940,27960,0.2093633080595403
10,0.00012201469691427272,9.99919104255946,False,27941,27961,0.20855435061899996
10,0.00012206050042336455,9.999930998894573,False,28747,28767,0.20848534951357323
10,0.00012206050042336455,9.999930998894573,False,28748,28768,0.2084163484081465
10,0.00012206050042336455,9.999930998894573,False,28749,28769,0.20834734730271975
10,0.00012206050042336455,9.999930998894573,False,28750,28770,0.20827834619729302
10,0.00012206050042336455,9.999930998894573,False,28751,28771,0.20820934509186628
10,0.00012206050042336455,9.999930998894573,False,28752,28772,0.20814034398643955
10,0.00012206050042336455,9.999930998894573,False,28753,28773,0.2080713428810128
10,0.00012206050042336455,9.999930998894573,False,28754,28774,0.20800234177558607
10,0.00012206050042336455,9.999930998894573,False,28755,28775,0.20793334067015934
10,0.00012206050042336455,9.999930998894573,False,28756,28776,0.2078643395647326
10,0.00012206050042336455,9.999930998894573,False,28757,28777,0.20779533845930587
10,0.00012206050042336455,9.999930998894573,False,28758,28778,0.20772633735387913
10,0.00012206050042336455,9.999930998894573,False,28759,28779,0.2076573362484524
10,0.00012206050042336455,9.999930998894573,False,28760,28780,0.20758833514302566
10,0.00012206132776115235,9.999998779386724,False,28765,28785,0.20758711452974943
10,0.00012205337827229254,10.000476503152424,True,29055,29075,0.20806361768217307
10,0.00012205337827229254,10.000476503152424,True,29056,29076,0.20854012083459672
10,0.00012205151013112971,10.000323436501848,True,29059,29079,0.20886355733644457
10,0.00012205151013112971,10.000323436501848,True,29060,29080,0.20918699383829242
10,0.00012205151013112971,10.000323436501848,True,29061,29081,0.20951043034014027
10,0.00012205151013112971,10.000323436501848,True,29062,29082,0.20983386684198813
10,0.00012205151013112971,10.000323436501848,True,29063,29083,0.21015730334383598
10,0.00012205151013112971,10.000323436501848,True,29064,29084,0.21048073984568383
10,0.00012205151013112971,10.000323436501848,True,29065,29085,0.21080417634753168
10,0.00012204019108354877,10.000837301938859,True,29154,29174,0.21164147828639024
10,0.00012204019108354877,10.000890999622936,True,29155,29175,0.21253247790932583
10,0.00012204019108354877,10.000923950474526,True,29156,29176,0.21345642838385182
10,0.0001220388493591496,10.000856712722502,True,29157,29177,0.2143131411063539
10,0.00012203737492236897,10.000750529855772,True,29158,29178,0.21506367096212564
10,0.00012203737492236897,10.000750529855772,True,29159,29179,0.21581420081789737
10,0.00012203737492236897,10.000750529855772,True,29160,29180,0.2165647306736691
10,0.00012203737492236897,10.000747326987026,True,29161,29181,0.2173120576606955
10,0.00012203737492236897,10.000774937330757,True,29164,29184,0.21808699499145234
10,0.00012203737492236897,10.00075794809203,True,29170,29190,0.21884494308348224
10,0.00012203737492236897,10.000717579764544,True,29171,29191,0.21956252284802602
10,0.00012203737492236897,10.00072368163329,True,29172,29192,0.2202862044813152
10,0.00012202457164922672,10.001060677627631,True,29193,29213,0.22134688210894637
10,0.00012202458244352002,10.001061562321434,True,29194,29214,0.22240844443038021
10,0.00012202458244352002,10.001061562321434,True,29195,29215,0.22347000675181405
10,0.00012202458307250579,10.000787204915362,True,29196,29216,0.22425721166717594
10,0.00012202458307250579,10.000754304232727,True,29197,29217,0.22501151589990265
10,0.00012202458307250579,10.000414883582447,True,29198,29218,0.22542639948235
10,0.00012202458307250579,10.000414883582447,True,29199,29219,0.22584128306479734
10,0.00012202458307250579,10.000414883582447,True,29200,29220,0.22625616664724468
10,0.00012202458307250579,10.000452711203199,True,29201,29221,0.22670887785044336
10,0.00012201575394205446,10.000241591192804,True,29227,29247,0.22695046904324734
10,0.00012201575394205446,10.00027349193129,True,29228,29248,0.22722396097453768
10,0.00012201575394205446,10.000982226819232,True,29229,29249,0.22820618779377
10,0.00012201575394205446,10.000982226819232,True,29230,29250,0.22918841461300232
10,0.00012201575394205446,10.000982226819232,True,29231,29251,0.23017064143223465
10,0.00012201575394205446,10.000982226819232,True,29232,29252,0.23115286825146697
10,0.00012201575394205446,10.000982226819232,True,29233,29253,0.2321350950706993
10,0.00012201575394205446,10.000982226819232,True,29234,29254,0.23311732188993162
10,0.0001220037555196024,10.000085402628862,True,29249,29269,0.23320272451879376
10,0.00012200185209255615,9.999929387488681,False,29255,29275,0.23313211200747475
10,0.00012200269869969524,9.999998779973014,False,29258,29278,0.23313089198048864
10,0.00012200269869969524,9.999998779973014,False,29260,29280,0.23312967195350254
10,0.00012200269869969524,9.999998779973014,False,29261,29281,0.23312845192651643
10,0.00012198525598575228,9.999481530836793,False,29322,29342,0.23260998276330902
10,0.00012198408527067011,9.999385563961555,False,29323,29343,0.231995546724864
10,0.0001219840201124801,9.999380222757717,False,29324,29344,0.23137576948258065
10,0.0001219840201124801,9.999380222757717,False,29325,29345,0.2307559922402973
10,0.0001219840201124801,9.999380222757717,False,29326,29346,0.23013621499801395
10,0.00012199156599109364,9.99999878008434,False,29327,29347,0.2301349950823539
10,0.00012199156599109364,9.99999878008434,False,29328,29348,0.23013377516669387
10,0.00012199156599109364,9.99999878008434,False,29329,29349,0.23013255525103382
10,0.00012199156599109364,9.99999878008434,False,29330,29350,0.23013133533537378
10,0.00012199156599109364,9.99999878008434,False,29331,29351,0.23013011541971373
10,0.00012199156599109364,9.99999878008434,False,29332,29352,0.2301288955040537
10,0.00012199156599109364,9.99999878008434,False,29333,29353,0.23012767558839364
10,0.00012199156599109364,9.99999878008434,False,29334,29354,0.2301264556727336
10,0.00012199156599109364,9.99999878008434,False,29335,29355,0.23012523575707355
10,0.00012199156599109364,9.99999878008434,False,29371,29391,0.2301240158414135
10,0.00012199156599109364,9.99999878008434,False,29372,29392,0.23012279592575346
10,0.00012199156599109364,9.99999878008434,False,29373,29393,0.23012157601009342
10,0.00012199156599109364,9.99999878008434,False,29374,29394,0.23012035609443338
10,0.00012199156599109364,9.99999878008434,False,29375,29395,0.23011913617877333
10,0.00012199156599109364,9.99999878008434,False,29376,29396,0.2301179162631133
10,0.00012199156599109364,9.99999878008434,False,29377,29397,0.23011669634745324
10,0.00012199156599109364,9.99999878008434,False,29378,29398,0.2301154764317932
10,0.00012199156599109364,9.99999878008434,False,29379,29399,0.23011425651613315
10,0.00012199156599109364,9.99999878008434,False,29380,29400,0.2301130366004731
10,0.00012199156599109364,9.99999878008434,False,29381,29401,0.23011181668481306
10,0.00012199156599109364,9.99999878008434,False,29382,29402,0.23011059676915302
10,0.00012199156599109364,9.99999878008434,False,29383,29403,0.23010937685349298
10,0.00012199156599109364,9.99999878008434,False,29384,29404,0.23010815693783293
10,0.00012199156599109364,9.99999878008434,False,29385,29405,0.23010693702217289
10,0.00012199156599109364,9.99999878008434,False,29386,29406,0.23010571710651284
10,0.00012199156599109364,9.99999878008434,False,29387,29407,0.2301044971908528
10,0.00012199156599109364,9.99999878008434,False,29388,29408,0.23010327727519275
10,0.00012199156599109364,9.99999878008434,False,29389,29409,0.2301020573595327
10,0.00012199156599109364,9.99999878008434,False,29390,29410,0.23010083744387266
10,0.00012199156599109364,9.99999878008434,False,29391,29411,0.23009961752821262
10,0.00012199156599109364,9.99999878008434,False,29392,29412,0.23009839761255257
10,0.00012199156599109364,9.99999878008434,False,29393,29413,0.23009717769689253
10,0.00012199156599109364,9.99999878008434,False,29394,29414,0.23009595778123249
10,0.00012199156599109364,9.99999878008434,False,29395,29415,0.23009473786557244
10,0.00012199156599109364,9.99999878008434,False,29396,29416,0.2300935179499124
10,0.00012199156599109364,9.99999878008434,False,29397,29417,0.23009229803425235
10,0.00012199156599109364,9.99999878008434,False,29398,29418,0.2300910781185923
10,0.00012199156599109364,9.99999878008434,False,29399,29419,0.23008985820293226
10,0.00012199156599109364,9.99999878008434,False,29400,29420,0.23008863828727222
10,0.00012199156599109364,9.99999878008434,False,29401,29421,0.23008741837161217
10,0.00012199156599109364,9.99999878008434,False,29402,29422,0.23008619845595213
10,0.00012199156599109364,9.99999878008434,False,29403,29423,0.23008497854029208
10,0.00012199156599109364,9.99999878008434,False,29404,29424,0.23008375862463204
10,0.00012199156599109364,9.99999878008434,False,29405,29425,0.230082538708972
10,0.00012199156599109364,9.99999878008434,False,29406,29426,0.23008131879331195
10,0.00012199156599109364,9.99999878008434,False,29407,29427,0.2300800988776519
10,0.00012199156599109364,9.99999878008434,False,29409,29429,0.23007887896199186
10,0.00012199156599109364,9.99999878008434,False,29410,29430,0.23007765904633182
10,0.00012199156599109364,9.99999878008434,False,29411,29431,0.23007643913067177
10,0.00012199156599109364,9.99999878008434,False,29412,29432,0.23007521921501173
10,0.00012199156599109364,9.99999878008434,False,29413,29433,0.23007399929935168
10,0.00012199156599109364,9.99999878008434,False,29415,29435,0.23007277938369164
10,0.00012199156599109364,9.99999878008434,False,29833,29853,0.2300715594680316
10,0.00012199156599109364,9.99999878008434,False,29834,29854,0.23007033955237155
10,0.00012199156599109364,9.99999878008434,False,29835,29855,0.2300691196367115
10,0.00012199156599109364,9.99999878008434,False,29836,29856,0.23006789972105146
10,0.00012199156599109364,9.99999878008434,False,29837,29857,0.23006667980539142
10,0.00012199156599109364,9.99999878008434,False,29838,29858,0.23006545988973137
10,0.00012199156599109364,9.99999878008434,False,29839,29859,0.23006423997407133
10,0.00012202834042195936,9.999996745149788,False,30106,30126,0.23006098512385975
10,0.00012202834042195936,9.999996745149788,False,30107,30127,0.23005773027364818
10,0.00012201548507521872,9.999932818850745,False,30142,30162,0.22999054912439298
10,0.00012201548726051156,9.999976923524587,False,30143,30163,0.22996747264897976
10,0.00012201813814149454,10.000244208206611,True,30144,30164,0.23021168085559118
10,0.00012201813814149454,10.000339382354362,True,30146,30166,0.230551063209953
10,0.00012201814028657154,10.0003920259605,True,30147,30167,0.23094308917045225
10,0.00012201843201704349,10.000492807288705,True,30148,30168,0.23143589645915696
10,0.00012202007156965278,10.00076262544731,True,30152,30172,0.23219852190646684
10,0.00012202007156965278,10.00076262544731,True,30153,30173,0.2329611473537767
10,0.00012202007156965278,10.00076262544731,True,30154,30174,0.23372377280108658
10,0.00012202007156965278,10.00076262544731,True,30155,30175,0.23448639824839645
10,0.00012201075183147288,10.000508784835137,True,30204,30224,0.23499518308353373
10,0.00012201075183147288,10.000508784835137,True,30205,30225,0.235503967918671
10,0.00012200044974245984,10.000025504094173,True,30209,30229,0.23552947201284447
10,0.00012200396448747633,10.00043072142662,True,30217,30237,0.23596019343946395
10,0.0001220043773333901,10.000464561613507,True,30218,30238,0.23642475505297078
10,0.00012200377804809967,10.000419099462219,True,30223,30243,0.23684385451518963
10,0.00012200376359125964,10.000465495930166,True,30224,30244,0.23730935044535606
10,0.0001220043550136662,10.000513973937698,True,30225,30245,0.2378233243830543
10,0.00012198812835932432,9.999787740656654,False,30275,30295,0.23761106503970808
10,0.00012203725577751826,10.000174513275761,True,30394,30414,0.23778557831546898
10,0.00012203286693616392,10.000748427159643,True,30449,30469,0.2385340054751115
10,0.00012202960120848354,10.00031605666713,True,30451,30471,0.23885006214224092
10,0.00012202960120848354,10.000339242291359,True,30452,30472,0.23918930443359976
10,0.00012202960120848354,10.000399036795953,True,30453,30473,0.23958834122955253
10,0.00012202960120848354,10.000405138276012,True,30454,30474,0.23999347950556427
10,0.00012202960120848354,10.000414900644108,True,30455,30475,0.24040838014967214
10,0.00012205493643867128,10.000151348121182,True,30707,30727,0.24055972827085448
10,0.00012205493643867128,10.000151348121182,True,30708,30728,0.24071107639203682
10,0.00012205145054487429,10.000491867345696,True,30744,30764,0.24120294373773277
10,0.00012202376412806395,10.000112261862999,True,30772,30792,0.24131520560073128
10,0.00012202376412806395,10.000112261862999,True,30773,30793,0.24142746746372978
10,0.00012202376412806395,10.000112261862999,True,30774,30794,0.2415397293267283
10,0.0001220771227105809,10.000230725761924,True,31380,31400,0.24177045508865191
10,0.0001220771227105809,10.000246595787875,True,31381,31401,0.2420170508765267
10,0.0001220771227105809,10.000260024271373,True,31382,31402,0.24227707514789998
10,0.0001220771227105809,10.000274673526098,True,31383,31403,0.2425517486739981
10,0.0001220771227105809,10.000289322780825,True,31384,31404,0.2428410714548228
10,0.0001220771227105809,10.00030397203555,True,31385,31405,0.24314504349037236
10,0.0001220771227105809,10.000358906740768,True,31386,31406,0.24350395023114046
10,0.00012207533439791162,10.000241709162108,True,31388,31408,0.2437456593932481
10,0.00012205297001256169,9.9999987794703,False,31602,31622,0.24374443886354769
10,0.00012205194714489995,9.99991619477497,False,31730,31750,0.24366063363851787
10,0.00012205038793371746,9.999788446045683,False,31734,31754,0.2434490796842006
10,0.0001220503610218456,9.999786241111886,False,31735,31755,0.2432353207960869
10,0.00012205022646248631,9.999775216442902,False,31740,31760,0.24301053723898924
10,0.00012205022646248631,9.999775216442902,False,31741,31761,0.2427857536818916
10,0.00012205742435643698,9.999998779425757,False,32428,32448,0.24278453310764903
10,0.00012206475461993735,9.999998779352454,False,32565,32585,0.24278331246010332
10,0.00012206475461993735,9.999998779352454,False,32566,32586,0.2427820918125576
10,0.00012206475461993735,9.999998779352454,False,32567,32587,0.2427808711650119
10,0.00012206475461993735,9.999998779352454,False,32568,32588,0.2427796505174662
10,0.00012206475461993735,9.999998779352454,False,32569,32589,0.2427784298699205
10,0.00012206475461993735,9.999998779352454,False,32570,32590,0.24277720922237478
10,0.00012206475461993735,9.999998779352454,False,32571,32591,0.24277598857482907
10,0.00012206475461993735,9.999998779352454,False,32572,32592,0.24277476792728336
10,0.00012206475461993735,9.999998779352454,False,32573,32593,0.24277354727973766
10,0.00012206475461993735,9.999998779352454,False,32574,32594,0.24277232663219195
10,0.00012206475461993735,9.999998779352454,False,32575,32595,0.24277110598464624
10,0.00012206475461993735,9.999998779352454,False,32576,32596,0.24276988533710053
